B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.204170e+002	5.600000e+003											
6.194170e+002	5.530000e+003											
6.184170e+002	5.290000e+003											
6.174170e+002	5.710000e+003											
6.164170e+002	5.400000e+003											
6.154170e+002	5.490000e+003											
6.144170e+002	5.710000e+003											
6.134170e+002	5.770000e+003											
6.124170e+002	5.350000e+003											
6.114170e+002	5.300000e+003											
6.104170e+002	5.450000e+003											
6.094170e+002	5.350000e+003											
6.084170e+002	5.460000e+003											
6.074170e+002	5.860000e+003											
6.064170e+002	5.420000e+003											
6.054170e+002	5.490000e+003											
6.044170e+002	5.890000e+003											
6.034170e+002	5.550000e+003											
6.024170e+002	5.560000e+003											
6.014170e+002	6.240000e+003											
6.004170e+002	5.670000e+003											
5.994170e+002	5.770000e+003											
5.984170e+002	6.000000e+003											
5.974170e+002	6.150000e+003											
5.964170e+002	6.010000e+003											
5.954170e+002	5.710000e+003											
5.944170e+002	5.740000e+003											
5.934170e+002	6.060000e+003											
5.924170e+002	6.080000e+003											
5.914170e+002	5.480000e+003											
5.904170e+002	5.700000e+003											
5.894170e+002	5.870000e+003											
5.884170e+002	5.700000e+003											
5.874170e+002	5.640000e+003											
5.864170e+002	5.890000e+003											
5.854170e+002	5.660000e+003											
5.844170e+002	5.750000e+003											
5.834170e+002	5.990000e+003											
5.824170e+002	5.560000e+003											
5.814170e+002	5.760000e+003											
5.804170e+002	6.260000e+003											
5.794170e+002	5.930000e+003											
5.784170e+002	5.850000e+003											
5.774170e+002	5.690000e+003											
5.764170e+002	5.580000e+003											
5.754170e+002	5.870000e+003											
5.744170e+002	5.940000e+003											
5.734170e+002	5.960000e+003											
5.724170e+002	5.820000e+003											
5.714170e+002	5.860000e+003											
5.704170e+002	5.880000e+003											
5.694170e+002	5.240000e+003											
5.684170e+002	5.720000e+003											
5.674170e+002	5.910000e+003											
5.664170e+002	6.130000e+003											
5.654170e+002	6.480000e+003											
5.644170e+002	6.310000e+003											
5.634170e+002	6.110000e+003											
5.624170e+002	6.150000e+003											
5.614170e+002	5.890000e+003											
5.604170e+002	5.820000e+003											
5.594170e+002	6.130000e+003											
5.584170e+002	6.430000e+003											
5.574170e+002	6.270000e+003											
5.564170e+002	6.140000e+003											
5.554170e+002	6.600000e+003											
5.544170e+002	6.380000e+003											
5.534170e+002	6.310000e+003											
5.524170e+002	5.810000e+003											
5.514170e+002	5.740000e+003											
5.504170e+002	5.740000e+003											
5.494170e+002	5.870000e+003											
5.484170e+002	5.600000e+003											
5.474170e+002	5.480000e+003											
5.464170e+002	5.240000e+003											
5.454170e+002	5.330000e+003											
5.444170e+002	5.140000e+003											
5.434170e+002	4.810000e+003											
5.424170e+002	4.930000e+003											
5.414170e+002	4.700000e+003											
5.404170e+002	4.740000e+003											
5.394170e+002	4.800000e+003											
5.384170e+002	5.100000e+003											
5.374170e+002	5.080000e+003											
5.364170e+002	5.430000e+003											
5.354170e+002	6.140000e+003											
5.344170e+002	9.180000e+003											
5.334170e+002	1.334000e+004											
5.324170e+002	1.654000e+004											
5.314170e+002	1.341000e+004											
5.304170e+002	8.180000e+003											
5.294170e+002	5.260000e+003											
5.284170e+002	4.280000e+003											
5.274170e+002	4.340000e+003											
5.264170e+002	4.240000e+003											
5.254170e+002	4.370000e+003											
5.244170e+002	4.260000e+003											
5.234170e+002	3.830000e+003											
5.224170e+002	3.890000e+003											
5.214170e+002	4.160000e+003											
5.204170e+002	4.270000e+003											
5.194170e+002	4.150000e+003											
5.184170e+002	4.360000e+003											
5.174170e+002	4.290000e+003											
5.164170e+002	4.110000e+003											
5.154170e+002	4.250000e+003											
5.144170e+002	3.730000e+003											
5.134170e+002	4.300000e+003											
5.124170e+002	4.240000e+003											
5.114170e+002	3.970000e+003											
5.104170e+002	4.080000e+003											
5.094170e+002	4.100000e+003											
5.084170e+002	4.570000e+003											
5.074170e+002	4.330000e+003											
5.064170e+002	4.180000e+003											
5.054170e+002	4.080000e+003											
5.044170e+002	4.210000e+003											
5.034170e+002	4.120000e+003											
5.024170e+002	4.590000e+003											
5.014170e+002	4.230000e+003											
5.004170e+002	4.200000e+003											
4.994170e+002	4.280000e+003											
4.984170e+002	4.470000e+003											
4.974170e+002	4.230000e+003											
4.964170e+002	4.170000e+003											
4.954170e+002	4.380000e+003											
4.944170e+002	4.490000e+003											
4.934170e+002	4.040000e+003											
4.924170e+002	4.020000e+003											
4.914170e+002	4.320000e+003											
4.904170e+002	4.380000e+003											
4.894170e+002	4.180000e+003											
4.884170e+002	4.170000e+003											
4.874170e+002	4.500000e+003											
4.864170e+002	4.640000e+003											
4.854170e+002	4.280000e+003											
4.844170e+002	4.330000e+003											
4.834170e+002	4.570000e+003											
4.824170e+002	4.270000e+003											
4.814170e+002	4.260000e+003											
4.804170e+002	4.680000e+003											
4.794170e+002	4.660000e+003											
4.784170e+002	4.230000e+003											
4.774170e+002	4.340000e+003											
4.764170e+002	4.380000e+003											
4.754170e+002	4.440000e+003											
4.744170e+002	4.410000e+003											
4.734170e+002	4.480000e+003											
4.724170e+002	4.490000e+003											
4.714170e+002	4.590000e+003											
4.704170e+002	4.460000e+003											
4.694170e+002	4.330000e+003											
4.684170e+002	4.760000e+003											
4.674170e+002	4.520000e+003											
4.664170e+002	4.520000e+003											
4.654170e+002	4.630000e+003											
4.644170e+002	4.530000e+003											
4.634170e+002	4.510000e+003											
4.624170e+002	4.710000e+003											
4.614170e+002	4.660000e+003											
4.604170e+002	4.540000e+003											
4.594170e+002	4.420000e+003											
4.584170e+002	4.440000e+003											
4.574170e+002	4.610000e+003											
4.564170e+002	4.310000e+003											
4.554170e+002	4.140000e+003											
4.544170e+002	4.690000e+003											
4.534170e+002	4.210000e+003											
4.524170e+002	4.470000e+003											
4.514170e+002	4.460000e+003											
4.504170e+002	4.100000e+003											
4.494170e+002	4.470000e+003											
4.484170e+002	4.390000e+003											
4.474170e+002	4.370000e+003											
4.464170e+002	4.570000e+003											
4.454170e+002	4.520000e+003											
4.444170e+002	4.470000e+003											
4.434170e+002	4.430000e+003											
4.424170e+002	4.220000e+003											
4.414170e+002	4.370000e+003											
4.404170e+002	4.620000e+003											
4.394170e+002	4.740000e+003											
4.384170e+002	4.530000e+003											
4.374170e+002	4.470000e+003											
4.364170e+002	4.640000e+003											
4.354170e+002	4.830000e+003											
4.344170e+002	5.110000e+003											
4.334170e+002	4.410000e+003											
4.324170e+002	4.090000e+003											
4.314170e+002	4.410000e+003											
4.304170e+002	4.770000e+003											
4.294170e+002	4.610000e+003											
4.284170e+002	4.660000e+003											
4.274170e+002	4.750000e+003											
4.264170e+002	4.660000e+003											
4.254170e+002	4.460000e+003											
4.244170e+002	4.640000e+003											
4.234170e+002	4.440000e+003											
4.224170e+002	4.400000e+003											
4.214170e+002	5.080000e+003											
4.204170e+002	4.670000e+003											
4.194170e+002	4.720000e+003											
4.184170e+002	4.600000e+003											
4.174170e+002	5.180000e+003											
4.164170e+002	4.810000e+003											
4.154170e+002	4.730000e+003											
4.144170e+002	4.770000e+003											
4.134170e+002	4.750000e+003											
4.124170e+002	4.500000e+003											
4.114170e+002	4.590000e+003											
4.104170e+002	4.620000e+003											
4.094170e+002	4.800000e+003											
4.084170e+002	4.810000e+003											
4.074170e+002	4.920000e+003											
4.064170e+002	4.560000e+003											
4.054170e+002	4.860000e+003											
4.044170e+002	4.890000e+003											
4.034170e+002	5.150000e+003											
4.024170e+002	5.320000e+003											
4.014170e+002	4.980000e+003											
4.004170e+002	4.950000e+003											
3.994170e+002	4.900000e+003											
3.984170e+002	4.750000e+003											
3.974170e+002	4.870000e+003											
3.964170e+002	5.160000e+003											
3.954170e+002	4.580000e+003											
3.944170e+002	4.530000e+003											
3.934170e+002	4.760000e+003											
3.924170e+002	4.510000e+003											
3.914170e+002	4.960000e+003											
3.904170e+002	4.870000e+003											
3.894170e+002	5.030000e+003											
3.884170e+002	4.660000e+003											
3.874170e+002	4.640000e+003											
3.864170e+002	4.410000e+003											
3.854170e+002	4.970000e+003											
3.844170e+002	4.910000e+003											
3.834170e+002	4.740000e+003											
3.824170e+002	4.880000e+003											
3.814170e+002	4.970000e+003											
3.804170e+002	4.600000e+003											
3.794170e+002	4.650000e+003											
3.784170e+002	4.610000e+003											
3.774170e+002	4.840000e+003											
3.764170e+002	4.640000e+003											
3.754170e+002	4.780000e+003											
3.744170e+002	4.990000e+003											
3.734170e+002	4.630000e+003											
3.724170e+002	4.890000e+003											
3.714170e+002	5.290000e+003											
3.704170e+002	5.150000e+003											
3.694170e+002	5.110000e+003											
3.684170e+002	5.350000e+003											
3.674170e+002	5.340000e+003											
3.664170e+002	4.860000e+003											
3.654170e+002	4.650000e+003											
3.644170e+002	4.690000e+003											
3.634170e+002	4.820000e+003											
3.624170e+002	4.890000e+003											
3.614170e+002	5.140000e+003											
3.604170e+002	5.250000e+003											
3.594170e+002	5.380000e+003											
3.584170e+002	5.120000e+003											
3.574170e+002	5.070000e+003											
3.564170e+002	4.970000e+003											
3.554170e+002	4.610000e+003											
3.544170e+002	4.950000e+003											
3.534170e+002	5.090000e+003											
3.524170e+002	5.190000e+003											
3.514170e+002	5.360000e+003											
3.504170e+002	5.190000e+003											
3.494170e+002	5.300000e+003											
3.484170e+002	5.060000e+003											
3.474170e+002	4.660000e+003											
3.464170e+002	4.880000e+003											
3.454170e+002	4.700000e+003											
3.444170e+002	5.010000e+003											
3.434170e+002	5.360000e+003											
3.424170e+002	5.360000e+003											
3.414170e+002	5.090000e+003											
3.404170e+002	5.270000e+003											
3.394170e+002	5.070000e+003											
3.384170e+002	5.040000e+003											
3.374170e+002	5.060000e+003											
3.364170e+002	5.020000e+003											
3.354170e+002	5.190000e+003											
3.344170e+002	5.200000e+003											
3.334170e+002	5.130000e+003											
3.324170e+002	5.120000e+003											
3.314170e+002	5.190000e+003											
3.304170e+002	5.370000e+003											
3.294170e+002	5.130000e+003											
3.284170e+002	5.160000e+003											
3.274170e+002	5.300000e+003											
3.264170e+002	5.840000e+003											
3.254170e+002	5.470000e+003											
3.244170e+002	5.400000e+003											
3.234170e+002	5.460000e+003											
3.224170e+002	5.990000e+003											
3.214170e+002	5.970000e+003											
3.204170e+002	5.650000e+003											
3.194170e+002	5.670000e+003											
3.184170e+002	5.750000e+003											
3.174170e+002	5.890000e+003											
3.164170e+002	5.620000e+003											
3.154170e+002	5.970000e+003											
3.144170e+002	5.670000e+003											
3.134170e+002	5.730000e+003											
3.124170e+002	5.460000e+003											
3.114170e+002	5.470000e+003											
3.104170e+002	5.310000e+003											
3.094170e+002	5.100000e+003											
3.084170e+002	4.760000e+003											
3.074170e+002	5.010000e+003											
3.064170e+002	4.450000e+003											
3.054170e+002	4.490000e+003											
3.044170e+002	4.240000e+003											
3.034170e+002	4.090000e+003											
3.024170e+002	3.950000e+003											
3.014170e+002	3.790000e+003											
3.004170e+002	3.400000e+003											
2.994170e+002	3.170000e+003											
2.984170e+002	2.840000e+003											
2.974170e+002	2.340000e+003											
2.964170e+002	2.460000e+003											
2.954170e+002	2.370000e+003											
2.944170e+002	2.290000e+003											
2.934170e+002	2.930000e+003											
2.924170e+002	4.480000e+003											
2.914170e+002	8.490000e+003											
2.904170e+002	1.606000e+004											
2.894170e+002	2.850000e+004											
2.884170e+002	2.405000e+004											
2.874170e+002	1.101000e+004											
2.864170e+002	9.160000e+003											
2.854170e+002	8.560000e+003											
2.844170e+002	7.680000e+003											
2.834170e+002	4.870000e+003											
2.824170e+002	1.980000e+003											
2.814170e+002	1.210000e+003											
2.804170e+002	1.060000e+003											
2.794170e+002	1.110000e+003											
2.784170e+002	8.500000e+002											
2.774170e+002	9.600000e+002											
2.764170e+002	1.040000e+003											
2.754170e+002	1.120000e+003											
2.744170e+002	9.100000e+002											
2.734170e+002	9.800000e+002											
2.724170e+002	1.020000e+003											
2.714170e+002	1.130000e+003											
2.704170e+002	9.800000e+002											
2.694170e+002	1.000000e+003											
2.684170e+002	8.500000e+002											
2.674170e+002	9.600000e+002											
2.664170e+002	8.400000e+002											
2.654170e+002	8.600000e+002											
2.644170e+002	7.800000e+002											
2.634170e+002	9.400000e+002											
2.624170e+002	1.080000e+003											
2.614170e+002	9.000000e+002											
2.604170e+002	1.040000e+003											
2.594170e+002	9.700000e+002											
2.584170e+002	8.100000e+002											
2.574170e+002	9.100000e+002											
2.564170e+002	9.200000e+002											
2.554170e+002	8.100000e+002											
2.544170e+002	9.600000e+002											
2.534170e+002	1.160000e+003											
2.524170e+002	9.600000e+002											
2.514170e+002	8.300000e+002											
2.504170e+002	8.600000e+002											
2.494170e+002	1.050000e+003											
2.484170e+002	9.900000e+002											
2.474170e+002	8.500000e+002											
2.464170e+002	7.200000e+002											
2.454170e+002	7.800000e+002											
2.444170e+002	9.000000e+002											
2.434170e+002	9.600000e+002											
2.424170e+002	8.900000e+002											
2.414170e+002	1.010000e+003											
2.404170e+002	9.100000e+002											
2.394170e+002	6.900000e+002											
2.384170e+002	8.900000e+002											
2.374170e+002	9.400000e+002											
2.364170e+002	9.100000e+002											
2.354170e+002	9.300000e+002											
2.344170e+002	1.040000e+003											
2.334170e+002	1.130000e+003											
2.324170e+002	1.140000e+003											
2.314170e+002	1.030000e+003											
2.304170e+002	1.000000e+003											
2.294170e+002	9.900000e+002											
2.284170e+002	1.020000e+003											
2.274170e+002	8.600000e+002											
2.264170e+002	7.600000e+002											
2.254170e+002	1.180000e+003											
2.244170e+002	1.070000e+003											
2.234170e+002	9.700000e+002											
2.224170e+002	1.010000e+003											
2.214170e+002	9.700000e+002											
2.204170e+002	7.800000e+002											
2.194170e+002	8.800000e+002											
2.184170e+002	8.500000e+002											
2.174170e+002	9.400000e+002											
2.164170e+002	7.800000e+002											
2.154170e+002	9.900000e+002											
2.144170e+002	1.090000e+003											
2.134170e+002	1.050000e+003											
2.124170e+002	8.200000e+002											
2.114170e+002	8.200000e+002											
2.104170e+002	1.040000e+003											
2.094170e+002	9.500000e+002											
2.084170e+002	8.100000e+002											
2.074170e+002	9.500000e+002											
2.064170e+002	7.700000e+002											
2.054170e+002	8.400000e+002											
2.044170e+002	9.500000e+002											
2.034170e+002	9.400000e+002											
2.024170e+002	9.000000e+002											
2.014170e+002	9.800000e+002											
2.004170e+002	1.060000e+003											
1.994170e+002	9.300000e+002											
1.984170e+002	1.150000e+003											
1.974170e+002	9.300000e+002											
1.964170e+002	9.500000e+002											
1.954170e+002	1.020000e+003											
1.944170e+002	1.110000e+003											
1.934170e+002	9.100000e+002											
1.924170e+002	9.800000e+002											
1.914170e+002	8.900000e+002											
1.904170e+002	8.500000e+002											
1.894170e+002	9.300000e+002											
1.884170e+002	1.000000e+003											
1.874170e+002	9.600000e+002											
1.864170e+002	1.090000e+003											
1.854170e+002	1.140000e+003											
1.844170e+002	7.200000e+002											
1.834170e+002	7.900000e+002											
1.824170e+002	7.800000e+002											
1.814170e+002	1.050000e+003											
1.804170e+002	9.700000e+002											
1.794170e+002	8.400000e+002											
1.784170e+002	9.400000e+002											
1.774170e+002	9.200000e+002											
1.764170e+002	9.500000e+002											
1.754170e+002	9.300000e+002											
1.744170e+002	9.700000e+002											
1.734170e+002	9.700000e+002											
1.724170e+002	9.400000e+002											
1.714170e+002	1.050000e+003											
1.704170e+002	1.160000e+003											
1.694170e+002	1.230000e+003											
1.684170e+002	1.260000e+003											
1.674170e+002	1.310000e+003											
1.664170e+002	9.200000e+002											
1.654170e+002	9.200000e+002											
1.644170e+002	1.020000e+003											
1.634170e+002	9.100000e+002											
1.624170e+002	9.200000e+002											
1.614170e+002	8.500000e+002											
1.604170e+002	9.600000e+002											
1.594170e+002	8.600000e+002											
1.584170e+002	1.050000e+003											
1.574170e+002	1.010000e+003											
1.564170e+002	8.900000e+002											
1.554170e+002	7.200000e+002											
1.544170e+002	8.200000e+002											
1.534170e+002	8.500000e+002											
1.524170e+002	1.040000e+003											
1.514170e+002	8.800000e+002											
1.504170e+002	7.800000e+002											
1.494170e+002	8.300000e+002											
1.484170e+002	9.100000e+002											
1.474170e+002	1.010000e+003											
1.464170e+002	9.400000e+002											
1.454170e+002	1.020000e+003											
1.444170e+002	9.500000e+002											
1.434170e+002	8.300000e+002											
1.424170e+002	8.500000e+002											
1.414170e+002	8.900000e+002											
1.404170e+002	9.500000e+002											
1.394170e+002	9.200000e+002											
1.384170e+002	1.010000e+003											
1.374170e+002	9.700000e+002											
1.364170e+002	9.600000e+002											
1.354170e+002	8.900000e+002											
1.344170e+002	1.000000e+003											
1.334170e+002	9.100000e+002											
1.324170e+002	8.300000e+002											
1.314170e+002	9.600000e+002											
1.304170e+002	8.800000e+002											
1.294170e+002	8.200000e+002											
1.284170e+002	9.000000e+002											
1.274170e+002	8.900000e+002											
1.264170e+002	9.100000e+002											
1.254170e+002	8.400000e+002											
1.244170e+002	1.040000e+003											
1.234170e+002	9.500000e+002											
1.224170e+002	7.400000e+002											
1.214170e+002	7.400000e+002											
1.204170e+002	8.800000e+002											
1.194170e+002	9.200000e+002											
1.184170e+002	1.090000e+003											
1.174170e+002	9.700000e+002											
1.164170e+002	9.700000e+002											
1.154170e+002	1.110000e+003											
1.144170e+002	9.400000e+002											
1.134170e+002	1.040000e+003											
1.124170e+002	1.000000e+003											
1.114170e+002	1.010000e+003											
1.104170e+002	1.090000e+003											
1.094170e+002	1.070000e+003											
1.084170e+002	1.110000e+003											
1.074170e+002	1.090000e+003											
1.064170e+002	1.210000e+003											
1.054170e+002	8.800000e+002											
1.044170e+002	9.900000e+002											
1.034170e+002	1.080000e+003											
1.024170e+002	1.140000e+003											
1.014170e+002	1.180000e+003											
1.004170e+002	1.190000e+003											
9.941700e+001	1.050000e+003											
9.841700e+001	8.300000e+002											
9.741700e+001	1.060000e+003											
9.641700e+001	9.100000e+002											
9.541700e+001	9.200000e+002											
9.441700e+001	9.000000e+002											
9.341700e+001	1.010000e+003											
9.241700e+001	1.070000e+003											
9.141700e+001	1.060000e+003											
9.041700e+001	1.070000e+003											
8.941700e+001	9.800000e+002											
8.841700e+001	1.030000e+003											
8.741700e+001	1.070000e+003											
8.641700e+001	8.600000e+002											
8.541700e+001	9.700000e+002											
8.441700e+001	1.040000e+003											
8.341700e+001	1.120000e+003											
8.241700e+001	1.080000e+003											
8.141700e+001	1.060000e+003											
8.041700e+001	1.140000e+003											
7.941700e+001	8.800000e+002											
7.841700e+001	1.000000e+003											
7.741700e+001	9.300000e+002											
7.641700e+001	9.600000e+002											
7.541700e+001	1.000000e+003											
7.441700e+001	9.000000e+002											
7.341700e+001	1.090000e+003											
7.241700e+001	1.060000e+003											
7.141700e+001	9.700000e+002											
7.041700e+001	1.100000e+003											
6.941700e+001	1.170000e+003											
6.841700e+001	1.190000e+003											
6.741700e+001	1.270000e+003											
6.641700e+001	1.120000e+003											
6.541700e+001	1.240000e+003											
6.441700e+001	1.260000e+003											
6.341700e+001	1.170000e+003											
6.241700e+001	1.060000e+003											
6.141700e+001	1.240000e+003											
6.041700e+001	1.170000e+003											
5.941700e+001	1.020000e+003											
5.841700e+001	1.070000e+003											
5.741700e+001	1.140000e+003											
5.641700e+001	1.150000e+003											
5.541700e+001	1.110000e+003											
5.441700e+001	1.160000e+003											
5.341700e+001	1.010000e+003											
5.241700e+001	1.060000e+003											
5.141700e+001	9.300000e+002											
5.041700e+001	9.100000e+002											
4.941700e+001	1.070000e+003											
4.841700e+001	9.600000e+002											
4.741700e+001	9.100000e+002											
4.641700e+001	8.700000e+002											
4.541700e+001	9.400000e+002											
4.441700e+001	8.100000e+002											
4.341700e+001	8.700000e+002											
4.241700e+001	7.000000e+002											
4.141700e+001	7.900000e+002											
4.041700e+001	9.100000e+002											
3.941700e+001	7.800000e+002											
3.841700e+001	9.100000e+002											
3.741700e+001	1.100000e+003											
3.641700e+001	1.830000e+003											
3.541700e+001	2.610000e+003											
3.441700e+001	3.450000e+003											
3.341700e+001	3.850000e+003											
3.241700e+001	3.440000e+003											
3.141700e+001	2.240000e+003											
3.041700e+001	1.510000e+003											
2.941700e+001	1.220000e+003											
2.841700e+001	1.060000e+003											
2.741700e+001	8.400000e+002											
2.641700e+001	7.600000e+002											
2.541700e+001	6.100000e+002											
2.441700e+001	7.200000e+002											
2.341700e+001	7.300000e+002											
2.241700e+001	6.800000e+002											
2.141700e+001	6.700000e+002											
2.041700e+001	8.100000e+002											
1.941700e+001	8.300000e+002											
1.841700e+001	8.300000e+002											
1.741700e+001	6.800000e+002											
1.641700e+001	7.400000e+002											
1.541700e+001	9.100000e+002											
1.441700e+001	1.120000e+003											
1.341700e+001	1.060000e+003											
1.241700e+001	1.020000e+003											
1.141700e+001	9.800000e+002											
1.041700e+001	1.080000e+003											
9.417000e+000	1.330000e+003											
8.417000e+000	8.300000e+002											
7.417000e+000	4.700000e+002											
6.417000e+000	4.500000e+002											
5.417000e+000	2.400000e+002											
4.417000e+000	2.100000e+002											
3.417000e+000	9.000000e+001											
2.417000e+000	4.000000e+001											
1.417000e+000	4.000000e+001											
