B.E.	wide/2:CPS		B.E.	F 1s/5:CPS		B.E.	O 1s/6:CPS		B.E.	C 1s/7:CPS		
6.207970e+002	8.970000e+003											
6.197970e+002	9.000000e+003											
6.187970e+002	8.760000e+003											
6.177970e+002	9.390000e+003											
6.167970e+002	9.010000e+003											
6.157970e+002	9.090000e+003											
6.147970e+002	8.780000e+003											
6.137970e+002	8.990000e+003											
6.127970e+002	8.730000e+003											
6.117970e+002	8.990000e+003											
6.107970e+002	8.830000e+003											
6.097970e+002	9.290000e+003											
6.087970e+002	9.250000e+003											
6.077970e+002	9.010000e+003											
6.067970e+002	9.100000e+003											
6.057970e+002	9.240000e+003											
6.047970e+002	9.180000e+003											
6.037970e+002	8.390000e+003											
6.027970e+002	9.110000e+003											
6.017970e+002	8.920000e+003											
6.007970e+002	8.920000e+003											
5.997970e+002	9.460000e+003											
5.987970e+002	8.980000e+003											
5.977970e+002	8.950000e+003											
5.967970e+002	9.630000e+003											
5.957970e+002	9.450000e+003											
5.947970e+002	9.170000e+003											
5.937970e+002	9.110000e+003											
5.927970e+002	9.490000e+003											
5.917970e+002	9.370000e+003											
5.907970e+002	9.520000e+003											
5.897970e+002	9.620000e+003											
5.887970e+002	9.540000e+003											
5.877970e+002	9.140000e+003											
5.867970e+002	8.940000e+003											
5.857970e+002	9.220000e+003											
5.847970e+002	9.800000e+003											
5.837970e+002	9.880000e+003											
5.827970e+002	9.480000e+003											
5.817970e+002	9.130000e+003											
5.807970e+002	9.340000e+003											
5.797970e+002	9.650000e+003											
5.787970e+002	9.600000e+003											
5.777970e+002	9.890000e+003											
5.767970e+002	9.830000e+003											
5.757970e+002	9.770000e+003											
5.747970e+002	1.000000e+004											
5.737970e+002	9.650000e+003											
5.727970e+002	9.860000e+003											
5.717970e+002	9.560000e+003											
5.707970e+002	9.770000e+003											
5.697970e+002	9.860000e+003											
5.687970e+002	9.370000e+003											
5.677970e+002	9.130000e+003											
5.667970e+002	9.580000e+003											
5.657970e+002	9.630000e+003											
5.647970e+002	9.860000e+003											
5.637970e+002	9.800000e+003											
5.627970e+002	9.850000e+003											
5.617970e+002	9.810000e+003											
5.607970e+002	9.940000e+003											
5.597970e+002	1.033000e+004											
5.587970e+002	1.073000e+004											
5.577970e+002	1.082000e+004											
5.567970e+002	1.099000e+004											
5.557970e+002	1.066000e+004											
5.547970e+002	1.068000e+004											
5.537970e+002	1.053000e+004											
5.527970e+002	1.037000e+004											
5.517970e+002	9.590000e+003											
5.507970e+002	9.640000e+003											
5.497970e+002	9.540000e+003											
5.487970e+002	8.600000e+003											
5.477970e+002	8.850000e+003											
5.467970e+002	8.570000e+003											
5.457970e+002	7.930000e+003											
5.447970e+002	8.000000e+003											
5.437970e+002	7.580000e+003											
5.427970e+002	7.050000e+003											
5.417970e+002	6.680000e+003											
5.407970e+002	6.410000e+003											
5.397970e+002	6.130000e+003											
5.387970e+002	5.900000e+003											
5.377970e+002	6.030000e+003											
5.367970e+002	6.480000e+003											
5.357970e+002	7.610000e+003											
5.347970e+002	1.152000e+004											
5.337970e+002	2.094000e+004											
5.327970e+002	3.154000e+004											
5.317970e+002	3.425000e+004											
5.307970e+002	2.175000e+004											
5.297970e+002	9.290000e+003											
5.287970e+002	5.880000e+003											
5.277970e+002	5.430000e+003											
5.267970e+002	5.070000e+003											
5.257970e+002	5.190000e+003											
5.247970e+002	5.170000e+003											
5.237970e+002	5.240000e+003											
5.227970e+002	5.360000e+003											
5.217970e+002	5.500000e+003											
5.207970e+002	5.080000e+003											
5.197970e+002	5.380000e+003											
5.187970e+002	5.240000e+003											
5.177970e+002	4.790000e+003											
5.167970e+002	5.330000e+003											
5.157970e+002	5.430000e+003											
5.147970e+002	5.490000e+003											
5.137970e+002	5.470000e+003											
5.127970e+002	5.220000e+003											
5.117970e+002	5.450000e+003											
5.107970e+002	5.060000e+003											
5.097970e+002	5.440000e+003											
5.087970e+002	5.330000e+003											
5.077970e+002	5.190000e+003											
5.067970e+002	5.380000e+003											
5.057970e+002	5.400000e+003											
5.047970e+002	5.650000e+003											
5.037970e+002	5.160000e+003											
5.027970e+002	5.380000e+003											
5.017970e+002	5.330000e+003											
5.007970e+002	5.360000e+003											
4.997970e+002	5.080000e+003											
4.987970e+002	5.180000e+003											
4.977970e+002	5.410000e+003											
4.967970e+002	5.800000e+003											
4.957970e+002	5.360000e+003											
4.947970e+002	5.070000e+003											
4.937970e+002	4.880000e+003											
4.927970e+002	5.300000e+003											
4.917970e+002	5.410000e+003											
4.907970e+002	5.280000e+003											
4.897970e+002	5.400000e+003											
4.887970e+002	5.420000e+003											
4.877970e+002	5.260000e+003											
4.867970e+002	5.260000e+003											
4.857970e+002	5.290000e+003											
4.847970e+002	5.370000e+003											
4.837970e+002	5.720000e+003											
4.827970e+002	5.410000e+003											
4.817970e+002	5.500000e+003											
4.807970e+002	5.450000e+003											
4.797970e+002	5.510000e+003											
4.787970e+002	5.270000e+003											
4.777970e+002	5.440000e+003											
4.767970e+002	5.140000e+003											
4.757970e+002	5.530000e+003											
4.747970e+002	5.450000e+003											
4.737970e+002	5.200000e+003											
4.727970e+002	5.730000e+003											
4.717970e+002	5.670000e+003											
4.707970e+002	5.680000e+003											
4.697970e+002	5.460000e+003											
4.687970e+002	5.320000e+003											
4.677970e+002	5.570000e+003											
4.667970e+002	5.670000e+003											
4.657970e+002	5.650000e+003											
4.647970e+002	5.570000e+003											
4.637970e+002	5.580000e+003											
4.627970e+002	5.490000e+003											
4.617970e+002	5.600000e+003											
4.607970e+002	5.520000e+003											
4.597970e+002	5.810000e+003											
4.587970e+002	5.810000e+003											
4.577970e+002	5.620000e+003											
4.567970e+002	5.630000e+003											
4.557970e+002	5.770000e+003											
4.547970e+002	5.640000e+003											
4.537970e+002	5.610000e+003											
4.527970e+002	5.710000e+003											
4.517970e+002	5.510000e+003											
4.507970e+002	5.520000e+003											
4.497970e+002	5.490000e+003											
4.487970e+002	5.820000e+003											
4.477970e+002	5.530000e+003											
4.467970e+002	5.440000e+003											
4.457970e+002	5.530000e+003											
4.447970e+002	5.760000e+003											
4.437970e+002	5.300000e+003											
4.427970e+002	5.680000e+003											
4.417970e+002	5.560000e+003											
4.407970e+002	5.560000e+003											
4.397970e+002	5.510000e+003											
4.387970e+002	5.770000e+003											
4.377970e+002	5.810000e+003											
4.367970e+002	5.710000e+003											
4.357970e+002	5.460000e+003											
4.347970e+002	5.540000e+003											
4.337970e+002	5.650000e+003											
4.327970e+002	5.880000e+003											
4.317970e+002	5.810000e+003											
4.307970e+002	5.510000e+003											
4.297970e+002	5.960000e+003											
4.287970e+002	5.740000e+003											
4.277970e+002	5.980000e+003											
4.267970e+002	5.640000e+003											
4.257970e+002	5.750000e+003											
4.247970e+002	5.950000e+003											
4.237970e+002	5.600000e+003											
4.227970e+002	6.000000e+003											
4.217970e+002	5.830000e+003											
4.207970e+002	5.930000e+003											
4.197970e+002	5.860000e+003											
4.187970e+002	5.520000e+003											
4.177970e+002	5.700000e+003											
4.167970e+002	5.900000e+003											
4.157970e+002	5.650000e+003											
4.147970e+002	5.670000e+003											
4.137970e+002	5.610000e+003											
4.127970e+002	5.460000e+003											
4.117970e+002	5.420000e+003											
4.107970e+002	5.040000e+003											
4.097970e+002	5.320000e+003											
4.087970e+002	5.390000e+003											
4.077970e+002	5.590000e+003											
4.067970e+002	5.600000e+003											
4.057970e+002	5.080000e+003											
4.047970e+002	5.280000e+003											
4.037970e+002	5.820000e+003											
4.027970e+002	7.010000e+003											
4.017970e+002	8.540000e+003											
4.007970e+002	8.610000e+003											
3.997970e+002	7.440000e+003											
3.987970e+002	5.820000e+003											
3.977970e+002	5.730000e+003											
3.967970e+002	5.260000e+003											
3.957970e+002	5.360000e+003											
3.947970e+002	5.090000e+003											
3.937970e+002	5.260000e+003											
3.927970e+002	5.820000e+003											
3.917970e+002	5.540000e+003											
3.907970e+002	5.470000e+003											
3.897970e+002	5.260000e+003											
3.887970e+002	5.430000e+003											
3.877970e+002	5.260000e+003											
3.867970e+002	5.440000e+003											
3.857970e+002	5.390000e+003											
3.847970e+002	5.450000e+003											
3.837970e+002	5.470000e+003											
3.827970e+002	5.550000e+003											
3.817970e+002	5.020000e+003											
3.807970e+002	5.380000e+003											
3.797970e+002	5.500000e+003											
3.787970e+002	5.500000e+003											
3.777970e+002	5.330000e+003											
3.767970e+002	5.470000e+003											
3.757970e+002	5.550000e+003											
3.747970e+002	5.110000e+003											
3.737970e+002	5.120000e+003											
3.727970e+002	5.400000e+003											
3.717970e+002	5.350000e+003											
3.707970e+002	5.350000e+003											
3.697970e+002	5.570000e+003											
3.687970e+002	5.430000e+003											
3.677970e+002	5.300000e+003											
3.667970e+002	5.780000e+003											
3.657970e+002	5.680000e+003											
3.647970e+002	5.810000e+003											
3.637970e+002	5.330000e+003											
3.627970e+002	5.660000e+003											
3.617970e+002	5.520000e+003											
3.607970e+002	5.920000e+003											
3.597970e+002	5.550000e+003											
3.587970e+002	5.680000e+003											
3.577970e+002	5.610000e+003											
3.567970e+002	5.750000e+003											
3.557970e+002	5.530000e+003											
3.547970e+002	5.930000e+003											
3.537970e+002	5.800000e+003											
3.527970e+002	5.580000e+003											
3.517970e+002	5.700000e+003											
3.507970e+002	5.580000e+003											
3.497970e+002	5.770000e+003											
3.487970e+002	5.810000e+003											
3.477970e+002	5.940000e+003											
3.467970e+002	5.570000e+003											
3.457970e+002	5.690000e+003											
3.447970e+002	5.660000e+003											
3.437970e+002	6.000000e+003											
3.427970e+002	5.460000e+003											
3.417970e+002	5.720000e+003											
3.407970e+002	5.680000e+003											
3.397970e+002	6.060000e+003											
3.387970e+002	5.860000e+003											
3.377970e+002	5.680000e+003											
3.367970e+002	6.010000e+003											
3.357970e+002	6.090000e+003											
3.347970e+002	5.770000e+003											
3.337970e+002	5.860000e+003											
3.327970e+002	5.720000e+003											
3.317970e+002	6.220000e+003											
3.307970e+002	6.160000e+003											
3.297970e+002	6.030000e+003											
3.287970e+002	5.670000e+003											
3.277970e+002	5.580000e+003											
3.267970e+002	5.800000e+003											
3.257970e+002	6.110000e+003											
3.247970e+002	6.170000e+003											
3.237970e+002	6.290000e+003											
3.227970e+002	5.970000e+003											
3.217970e+002	6.220000e+003											
3.207970e+002	6.400000e+003											
3.197970e+002	6.600000e+003											
3.187970e+002	6.410000e+003											
3.177970e+002	6.350000e+003											
3.167970e+002	6.300000e+003											
3.157970e+002	6.350000e+003											
3.147970e+002	6.230000e+003											
3.137970e+002	6.710000e+003											
3.127970e+002	6.650000e+003											
3.117970e+002	6.280000e+003											
3.107970e+002	6.430000e+003											
3.097970e+002	6.320000e+003											
3.087970e+002	6.270000e+003											
3.077970e+002	6.060000e+003											
3.067970e+002	6.060000e+003											
3.057970e+002	5.780000e+003											
3.047970e+002	5.660000e+003											
3.037970e+002	5.580000e+003											
3.027970e+002	5.230000e+003											
3.017970e+002	4.920000e+003											
3.007970e+002	5.220000e+003											
2.997970e+002	4.720000e+003											
2.987970e+002	3.990000e+003											
2.977970e+002	4.110000e+003											
2.967970e+002	3.740000e+003											
2.957970e+002	3.350000e+003											
2.947970e+002	3.160000e+003											
2.937970e+002	3.420000e+003											
2.927970e+002	3.800000e+003											
2.917970e+002	5.190000e+003											
2.907970e+002	8.350000e+003											
2.897970e+002	1.600000e+004											
2.887970e+002	1.739000e+004											
2.877970e+002	9.820000e+003											
2.867970e+002	1.118000e+004											
2.857970e+002	1.613000e+004											
2.847970e+002	2.013000e+004											
2.837970e+002	1.614000e+004											
2.827970e+002	5.130000e+003											
2.817970e+002	2.050000e+003											
2.807970e+002	1.790000e+003											
2.797970e+002	1.610000e+003											
2.787970e+002	1.750000e+003											
2.777970e+002	1.830000e+003											
2.767970e+002	1.700000e+003											
2.757970e+002	1.670000e+003											
2.747970e+002	1.790000e+003											
2.737970e+002	1.770000e+003											
2.727970e+002	1.770000e+003											
2.717970e+002	1.710000e+003											
2.707970e+002	1.600000e+003											
2.697970e+002	1.870000e+003											
2.687970e+002	1.880000e+003											
2.677970e+002	1.750000e+003											
2.667970e+002	1.740000e+003											
2.657970e+002	1.870000e+003											
2.647970e+002	2.060000e+003											
2.637970e+002	1.890000e+003											
2.627970e+002	1.700000e+003											
2.617970e+002	1.680000e+003											
2.607970e+002	1.820000e+003											
2.597970e+002	1.810000e+003											
2.587970e+002	2.090000e+003											
2.577970e+002	1.810000e+003											
2.567970e+002	1.830000e+003											
2.557970e+002	1.870000e+003											
2.547970e+002	1.910000e+003											
2.537970e+002	2.070000e+003											
2.527970e+002	1.920000e+003											
2.517970e+002	1.830000e+003											
2.507970e+002	1.670000e+003											
2.497970e+002	2.050000e+003											
2.487970e+002	1.750000e+003											
2.477970e+002	1.510000e+003											
2.467970e+002	1.610000e+003											
2.457970e+002	1.720000e+003											
2.447970e+002	1.820000e+003											
2.437970e+002	1.570000e+003											
2.427970e+002	1.650000e+003											
2.417970e+002	1.400000e+003											
2.407970e+002	1.470000e+003											
2.397970e+002	1.660000e+003											
2.387970e+002	1.790000e+003											
2.377970e+002	1.710000e+003											
2.367970e+002	1.670000e+003											
2.357970e+002	1.880000e+003											
2.347970e+002	2.400000e+003											
2.337970e+002	3.720000e+003											
2.327970e+002	4.300000e+003											
2.317970e+002	4.210000e+003											
2.307970e+002	2.610000e+003											
2.297970e+002	1.890000e+003											
2.287970e+002	1.780000e+003											
2.277970e+002	1.860000e+003											
2.267970e+002	1.620000e+003											
2.257970e+002	1.590000e+003											
2.247970e+002	1.470000e+003											
2.237970e+002	1.490000e+003											
2.227970e+002	1.570000e+003											
2.217970e+002	1.480000e+003											
2.207970e+002	1.290000e+003											
2.197970e+002	1.770000e+003											
2.187970e+002	1.600000e+003											
2.177970e+002	1.470000e+003											
2.167970e+002	1.570000e+003											
2.157970e+002	1.430000e+003											
2.147970e+002	1.310000e+003											
2.137970e+002	1.490000e+003											
2.127970e+002	1.540000e+003											
2.117970e+002	1.540000e+003											
2.107970e+002	1.510000e+003											
2.097970e+002	1.520000e+003											
2.087970e+002	1.610000e+003											
2.077970e+002	1.590000e+003											
2.067970e+002	1.430000e+003											
2.057970e+002	1.390000e+003											
2.047970e+002	1.510000e+003											
2.037970e+002	1.580000e+003											
2.027970e+002	1.640000e+003											
2.017970e+002	1.450000e+003											
2.007970e+002	1.640000e+003											
1.997970e+002	1.460000e+003											
1.987970e+002	1.710000e+003											
1.977970e+002	1.720000e+003											
1.967970e+002	1.590000e+003											
1.957970e+002	1.560000e+003											
1.947970e+002	1.410000e+003											
1.937970e+002	1.530000e+003											
1.927970e+002	1.870000e+003											
1.917970e+002	1.730000e+003											
1.907970e+002	1.580000e+003											
1.897970e+002	1.830000e+003											
1.887970e+002	1.760000e+003											
1.877970e+002	1.350000e+003											
1.867970e+002	1.640000e+003											
1.857970e+002	1.660000e+003											
1.847970e+002	1.560000e+003											
1.837970e+002	1.280000e+003											
1.827970e+002	1.230000e+003											
1.817970e+002	1.350000e+003											
1.807970e+002	9.800000e+002											
1.797970e+002	1.050000e+003											
1.787970e+002	1.040000e+003											
1.777970e+002	1.070000e+003											
1.767970e+002	1.140000e+003											
1.757970e+002	1.090000e+003											
1.747970e+002	1.120000e+003											
1.737970e+002	1.080000e+003											
1.727970e+002	1.100000e+003											
1.717970e+002	1.340000e+003											
1.707970e+002	2.300000e+003											
1.697970e+002	4.870000e+003											
1.687970e+002	5.680000e+003											
1.677970e+002	4.340000e+003											
1.667970e+002	1.840000e+003											
1.657970e+002	1.060000e+003											
1.647970e+002	1.100000e+003											
1.637970e+002	8.900000e+002											
1.627970e+002	1.000000e+003											
1.617970e+002	1.020000e+003											
1.607970e+002	9.700000e+002											
1.597970e+002	9.800000e+002											
1.587970e+002	1.050000e+003											
1.577970e+002	1.040000e+003											
1.567970e+002	9.300000e+002											
1.557970e+002	1.040000e+003											
1.547970e+002	1.000000e+003											
1.537970e+002	9.800000e+002											
1.527970e+002	8.500000e+002											
1.517970e+002	8.900000e+002											
1.507970e+002	9.700000e+002											
1.497970e+002	1.000000e+003											
1.487970e+002	1.020000e+003											
1.477970e+002	9.300000e+002											
1.467970e+002	1.000000e+003											
1.457970e+002	1.040000e+003											
1.447970e+002	9.600000e+002											
1.437970e+002	1.030000e+003											
1.427970e+002	1.050000e+003											
1.417970e+002	1.100000e+003											
1.407970e+002	9.600000e+002											
1.397970e+002	9.500000e+002											
1.387970e+002	1.010000e+003											
1.377970e+002	9.400000e+002											
1.367970e+002	9.400000e+002											
1.357970e+002	1.000000e+003											
1.347970e+002	1.050000e+003											
1.337970e+002	1.070000e+003											
1.327970e+002	9.700000e+002											
1.317970e+002	1.050000e+003											
1.307970e+002	1.060000e+003											
1.297970e+002	1.000000e+003											
1.287970e+002	1.020000e+003											
1.277970e+002	9.100000e+002											
1.267970e+002	9.800000e+002											
1.257970e+002	9.200000e+002											
1.247970e+002	1.000000e+003											
1.237970e+002	9.800000e+002											
1.227970e+002	1.130000e+003											
1.217970e+002	9.900000e+002											
1.207970e+002	9.000000e+002											
1.197970e+002	1.060000e+003											
1.187970e+002	1.000000e+003											
1.177970e+002	1.070000e+003											
1.167970e+002	8.600000e+002											
1.157970e+002	1.030000e+003											
1.147970e+002	7.400000e+002											
1.137970e+002	8.700000e+002											
1.127970e+002	1.130000e+003											
1.117970e+002	1.050000e+003											
1.107970e+002	1.030000e+003											
1.097970e+002	1.100000e+003											
1.087970e+002	9.300000e+002											
1.077970e+002	1.000000e+003											
1.067970e+002	1.020000e+003											
1.057970e+002	1.030000e+003											
1.047970e+002	1.020000e+003											
1.037970e+002	1.040000e+003											
1.027970e+002	1.010000e+003											
1.017970e+002	1.090000e+003											
1.007970e+002	1.000000e+003											
9.979700e+001	1.050000e+003											
9.879700e+001	1.030000e+003											
9.779700e+001	1.030000e+003											
9.679700e+001	1.040000e+003											
9.579700e+001	1.030000e+003											
9.479700e+001	1.210000e+003											
9.379700e+001	9.500000e+002											
9.279700e+001	9.800000e+002											
9.179700e+001	1.030000e+003											
9.079700e+001	1.250000e+003											
8.979700e+001	1.010000e+003											
8.879700e+001	1.030000e+003											
8.779700e+001	1.040000e+003											
8.679700e+001	1.010000e+003											
8.579700e+001	1.100000e+003											
8.479700e+001	1.010000e+003											
8.379700e+001	1.190000e+003											
8.279700e+001	9.200000e+002											
8.179700e+001	9.900000e+002											
8.079700e+001	8.700000e+002											
7.979700e+001	9.400000e+002											
7.879700e+001	9.900000e+002											
7.779700e+001	9.300000e+002											
7.679700e+001	1.140000e+003											
7.579700e+001	9.900000e+002											
7.479700e+001	1.140000e+003											
7.379700e+001	1.040000e+003											
7.279700e+001	1.140000e+003											
7.179700e+001	1.050000e+003											
7.079700e+001	1.050000e+003											
6.979700e+001	1.000000e+003											
6.879700e+001	8.600000e+002											
6.779700e+001	1.220000e+003											
6.679700e+001	1.010000e+003											
6.579700e+001	9.400000e+002											
6.479700e+001	1.070000e+003											
6.379700e+001	1.060000e+003											
6.279700e+001	1.140000e+003											
6.179700e+001	1.150000e+003											
6.079700e+001	8.900000e+002											
5.979700e+001	1.200000e+003											
5.879700e+001	1.070000e+003											
5.779700e+001	1.000000e+003											
5.679700e+001	1.150000e+003											
5.579700e+001	1.330000e+003											
5.479700e+001	1.270000e+003											
5.379700e+001	1.110000e+003											
5.279700e+001	1.170000e+003											
5.179700e+001	9.200000e+002											
5.079700e+001	1.070000e+003											
4.979700e+001	1.110000e+003											
4.879700e+001	8.400000e+002											
4.779700e+001	1.000000e+003											
4.679700e+001	9.500000e+002											
4.579700e+001	9.800000e+002											
4.479700e+001	8.400000e+002											
4.379700e+001	9.300000e+002											
4.279700e+001	8.800000e+002											
4.179700e+001	8.800000e+002											
4.079700e+001	9.600000e+002											
3.979700e+001	8.900000e+002											
3.879700e+001	8.100000e+002											
3.779700e+001	9.400000e+002											
3.679700e+001	9.700000e+002											
3.579700e+001	1.460000e+003											
3.479700e+001	2.170000e+003											
3.379700e+001	2.310000e+003											
3.279700e+001	2.060000e+003											
3.179700e+001	1.490000e+003											
3.079700e+001	1.110000e+003											
2.979700e+001	1.160000e+003											
2.879700e+001	1.230000e+003											
2.779700e+001	1.030000e+003											
2.679700e+001	1.030000e+003											
2.579700e+001	1.140000e+003											
2.479700e+001	1.060000e+003											
2.379700e+001	9.400000e+002											
2.279700e+001	7.400000e+002											
2.179700e+001	7.400000e+002											
2.079700e+001	7.600000e+002											
1.979700e+001	7.400000e+002											
1.879700e+001	6.600000e+002											
1.779700e+001	8.300000e+002											
1.679700e+001	7.100000e+002											
1.579700e+001	7.300000e+002											
1.479700e+001	8.500000e+002											
1.379700e+001	9.700000e+002											
1.279700e+001	8.500000e+002											
1.179700e+001	8.400000e+002											
1.079700e+001	1.010000e+003											
9.797000e+000	1.150000e+003											
8.797000e+000	8.400000e+002											
7.797000e+000	6.300000e+002											
6.797000e+000	3.600000e+002											
5.797000e+000	4.000000e+002											
4.797000e+000	2.900000e+002											
3.797000e+000	2.000000e+002											
2.797000e+000	4.000000e+001											
1.797000e+000	5.000000e+001											
